sensorcount,timestamp,hr
1.64604321485e+12,2022-02-28 11:13:34.849000,69
1.6460432151e+12,2022-02-28 11:13:35.095000,69
1.64604321534e+12,2022-02-28 11:13:35.342000,69
1.64604321559e+12,2022-02-28 11:13:35.588000,68
1.64604321584e+12,2022-02-28 11:13:35.834000,68
1.64604321608e+12,2022-02-28 11:13:36.081000,68
1.64604321633e+12,2022-02-28 11:13:36.327000,68
1.64604321657e+12,2022-02-28 11:13:36.574000,67
1.64604321682e+12,2022-02-28 11:13:36.820000,67
1.64604321707e+12,2022-02-28 11:13:37.066000,67
1.64604321731e+12,2022-02-28 11:13:37.313000,67
1.64604321756e+12,2022-02-28 11:13:37.559000,67
1.64604321781e+12,2022-02-28 11:13:37.804000,67
1.64604321805e+12,2022-02-28 11:13:38.051000,67
1.6460432183e+12,2022-02-28 11:13:38.297000,69
1.64604321854e+12,2022-02-28 11:13:38.543000,69
1.64604321879e+12,2022-02-28 11:13:38.790000,69
1.64604321904e+12,2022-02-28 11:13:39.036000,73
1.64604321928e+12,2022-02-28 11:13:39.282000,73
1.64604321953e+12,2022-02-28 11:13:39.529000,73
1.64604321978e+12,2022-02-28 11:13:39.775000,76
1.64604322002e+12,2022-02-28 11:13:40.021000,76
1.64604322027e+12,2022-02-28 11:13:40.268000,76
1.64604322051e+12,2022-02-28 11:13:40.514000,79
1.64604322076e+12,2022-02-28 11:13:40.760000,79
1.64604322101e+12,2022-02-28 11:13:41.007000,80
1.64604322125e+12,2022-02-28 11:13:41.253000,80
1.6460432215e+12,2022-02-28 11:13:41.498000,80
1.64604322175e+12,2022-02-28 11:13:41.745000,81
1.64604322199e+12,2022-02-28 11:13:41.991000,81
1.64604322224e+12,2022-02-28 11:13:42.238000,83
1.64604322249e+12,2022-02-28 11:13:42.484000,83
1.64604322273e+12,2022-02-28 11:13:42.730000,85
1.64604322298e+12,2022-02-28 11:13:42.976000,85
1.64604322322e+12,2022-02-28 11:13:43.223000,87
1.64604322347e+12,2022-02-28 11:13:43.469000,87
1.64604322372e+12,2022-02-28 11:13:43.715000,89
1.64604322396e+12,2022-02-28 11:13:43.962000,89
1.64604322421e+12,2022-02-28 11:13:44.208000,89
1.64604322446e+12,2022-02-28 11:13:44.454000,91
1.6460432247e+12,2022-02-28 11:13:44.701000,91
1.64604322495e+12,2022-02-28 11:13:44.947000,92
1.64604322519e+12,2022-02-28 11:13:45.193000,92
1.64604322544e+12,2022-02-28 11:13:45.439000,94
1.64604322569e+12,2022-02-28 11:13:45.685000,94
1.64604322593e+12,2022-02-28 11:13:45.931000,95
1.64604322618e+12,2022-02-28 11:13:46.178000,95
1.64604322642e+12,2022-02-28 11:13:46.424000,95
1.64604322667e+12,2022-02-28 11:13:46.670000,96
1.64604322692e+12,2022-02-28 11:13:46.917000,96
1.64604322716e+12,2022-02-28 11:13:47.163000,98
1.64604322741e+12,2022-02-28 11:13:47.409000,98
1.64604322766e+12,2022-02-28 11:13:47.656000,99
1.6460432279e+12,2022-02-28 11:13:47.902000,99
1.64604322815e+12,2022-02-28 11:13:48.148000,100
1.6460432284e+12,2022-02-28 11:13:48.395000,100
1.64604322864e+12,2022-02-28 11:13:48.640000,102
1.64604322889e+12,2022-02-28 11:13:48.887000,102
1.64604322913e+12,2022-02-28 11:13:49.133000,103
1.64604322938e+12,2022-02-28 11:13:49.379000,103
1.64604322963e+12,2022-02-28 11:13:49.626000,105
1.64604322987e+12,2022-02-28 11:13:49.872000,105
1.64604323012e+12,2022-02-28 11:13:50.118000,106
1.64604323037e+12,2022-02-28 11:13:50.365000,106
1.64604323061e+12,2022-02-28 11:13:50.611000,107
1.64604323086e+12,2022-02-28 11:13:50.857000,107
1.6460432311e+12,2022-02-28 11:13:51.104000,109
1.64604323135e+12,2022-02-28 11:13:51.350000,109
1.6460432316e+12,2022-02-28 11:13:51.595000,110
1.64604323184e+12,2022-02-28 11:13:51.842000,110
1.64604323209e+12,2022-02-28 11:13:52.088000,111
1.64604323234e+12,2022-02-28 11:13:52.335000,111
1.64604323258e+12,2022-02-28 11:13:52.581000,115
1.64604323283e+12,2022-02-28 11:13:52.827000,115
1.64604323307e+12,2022-02-28 11:13:53.074000,118
1.64604323332e+12,2022-02-28 11:13:53.320000,118
1.64604323357e+12,2022-02-28 11:13:53.566000,120
1.64604323381e+12,2022-02-28 11:13:53.813000,120
1.64604323406e+12,2022-02-28 11:13:54.059000,122
1.64604323431e+12,2022-02-28 11:13:54.305000,122
1.64604323455e+12,2022-02-28 11:13:54.552000,123
1.6460432348e+12,2022-02-28 11:13:54.797000,123
1.64604323505e+12,2022-02-28 11:13:55.044000,125
1.64604323529e+12,2022-02-28 11:13:55.291000,125
1.64604323554e+12,2022-02-28 11:13:55.536000,125
1.64604323578e+12,2022-02-28 11:13:55.782000,125
1.64604323603e+12,2022-02-28 11:13:56.029000,124
1.64604323628e+12,2022-02-28 11:13:56.275000,124
1.64604323652e+12,2022-02-28 11:13:56.521000,124
1.64604323677e+12,2022-02-28 11:13:56.768000,124
1.64604323701e+12,2022-02-28 11:13:57.013000,123
1.64604323726e+12,2022-02-28 11:13:57.260000,123
1.64604323751e+12,2022-02-28 11:13:57.506000,121
1.64604323775e+12,2022-02-28 11:13:57.752000,121
1.646043238e+12,2022-02-28 11:13:57.999000,120
1.64604323825e+12,2022-02-28 11:13:58.245000,120
1.64604323849e+12,2022-02-28 11:13:58.492000,120
1.64604323874e+12,2022-02-28 11:13:58.738000,120
1.64604323899e+12,2022-02-28 11:13:58.984000,119
1.64604323923e+12,2022-02-28 11:13:59.231000,119
1.64604323948e+12,2022-02-28 11:13:59.477000,119
1.64604323972e+12,2022-02-28 11:13:59.723000,119
1.64604323997e+12,2022-02-28 11:13:59.969000,119
1.64604324022e+12,2022-02-28 11:14:00.215000,119
1.64604324046e+12,2022-02-28 11:14:00.461000,119
1.64604324071e+12,2022-02-28 11:14:00.708000,119
1.64604324096e+12,2022-02-28 11:14:00.954000,120
1.6460432412e+12,2022-02-28 11:14:01.200000,120
1.64604324145e+12,2022-02-28 11:14:01.447000,120
1.64604324169e+12,2022-02-28 11:14:01.693000,120
1.64604324194e+12,2022-02-28 11:14:01.940000,121
1.64604324219e+12,2022-02-28 11:14:02.186000,121
1.64604324243e+12,2022-02-28 11:14:02.431000,122
1.64604324268e+12,2022-02-28 11:14:02.678000,122
1.64604324292e+12,2022-02-28 11:14:02.924000,122
1.64604324317e+12,2022-02-28 11:14:03.170000,122
1.64604324342e+12,2022-02-28 11:14:03.416000,122
1.64604324366e+12,2022-02-28 11:14:03.663000,122
1.64604324391e+12,2022-02-28 11:14:03.909000,123
1.64604324416e+12,2022-02-28 11:14:04.155000,123
1.6460432444e+12,2022-02-28 11:14:04.402000,124
1.64604324465e+12,2022-02-28 11:14:04.648000,124
1.6460432449e+12,2022-02-28 11:14:04.895000,124
1.64604324539e+12,2022-02-28 11:14:05.387000,124
1.64604324563e+12,2022-02-28 11:14:05.633000,124
1.64604324588e+12,2022-02-28 11:14:05.879000,124
1.64604324613e+12,2022-02-28 11:14:06.126000,124
1.64604324637e+12,2022-02-28 11:14:06.372000,124
1.64604324662e+12,2022-02-28 11:14:06.618000,124
1.64604324687e+12,2022-02-28 11:14:06.865000,124
1.64604324711e+12,2022-02-28 11:14:07.111000,124
1.64604324736e+12,2022-02-28 11:14:07.358000,124
1.6460432476e+12,2022-02-28 11:14:07.604000,124
1.64604324785e+12,2022-02-28 11:14:07.850000,125
1.6460432481e+12,2022-02-28 11:14:08.096000,125
1.64604324834e+12,2022-02-28 11:14:08.343000,125
1.64604324859e+12,2022-02-28 11:14:08.589000,125
1.64604324884e+12,2022-02-28 11:14:08.835000,125
1.64604324908e+12,2022-02-28 11:14:09.081000,125
1.64604324933e+12,2022-02-28 11:14:09.327000,125
1.64604324957e+12,2022-02-28 11:14:09.573000,125
1.64604324982e+12,2022-02-28 11:14:09.820000,125
1.64604325007e+12,2022-02-28 11:14:10.066000,125
1.64604325031e+12,2022-02-28 11:14:10.312000,126
1.64604325056e+12,2022-02-28 11:14:10.559000,127
1.64604325081e+12,2022-02-28 11:14:10.805000,127
1.64604325105e+12,2022-02-28 11:14:11.052000,128
1.6460432513e+12,2022-02-28 11:14:11.299000,128
1.64604325155e+12,2022-02-28 11:14:11.544000,129
1.64604325179e+12,2022-02-28 11:14:11.791000,129
1.64604325204e+12,2022-02-28 11:14:12.037000,129
1.64604325228e+12,2022-02-28 11:14:12.282000,129
1.64604325253e+12,2022-02-28 11:14:12.529000,128
1.64604325278e+12,2022-02-28 11:14:12.775000,128
1.64604325302e+12,2022-02-28 11:14:13.021000,127
1.64604325327e+12,2022-02-28 11:14:13.268000,127
1.64604325352e+12,2022-02-28 11:14:13.514000,127
1.64604325376e+12,2022-02-28 11:14:13.760000,127
1.64604325401e+12,2022-02-28 11:14:14.007000,127
1.64604325425e+12,2022-02-28 11:14:14.253000,127
1.6460432545e+12,2022-02-28 11:14:14.499000,127
1.64604325475e+12,2022-02-28 11:14:14.746000,127
1.64604325499e+12,2022-02-28 11:14:14.991000,126
1.64604325524e+12,2022-02-28 11:14:15.237000,126
1.64604325548e+12,2022-02-28 11:14:15.484000,126
1.64604325573e+12,2022-02-28 11:14:15.730000,125
1.64604325598e+12,2022-02-28 11:14:15.977000,125
1.64604325622e+12,2022-02-28 11:14:16.223000,124
1.64604325647e+12,2022-02-28 11:14:16.469000,124
1.64604325672e+12,2022-02-28 11:14:16.716000,123
1.64604325696e+12,2022-02-28 11:14:16.962000,123
1.64604325721e+12,2022-02-28 11:14:17.208000,124
1.64604325746e+12,2022-02-28 11:14:17.455000,124
1.6460432577e+12,2022-02-28 11:14:17.701000,124
1.64604325795e+12,2022-02-28 11:14:17.946000,124
1.64604325819e+12,2022-02-28 11:14:18.193000,125
1.64604325844e+12,2022-02-28 11:14:18.439000,125
1.64604325869e+12,2022-02-28 11:14:18.685000,125
1.64604325893e+12,2022-02-28 11:14:18.932000,125
1.64604325918e+12,2022-02-28 11:14:19.178000,126
1.64604325943e+12,2022-02-28 11:14:19.424000,126
1.64604325967e+12,2022-02-28 11:14:19.671000,126
1.64604325992e+12,2022-02-28 11:14:19.917000,126
1.64604326016e+12,2022-02-28 11:14:20.163000,126
1.64604326041e+12,2022-02-28 11:14:20.410000,126
1.64604326066e+12,2022-02-28 11:14:20.656000,127
1.6460432609e+12,2022-02-28 11:14:20.902000,127
1.64604326115e+12,2022-02-28 11:14:21.149000,128
1.6460432614e+12,2022-02-28 11:14:21.395000,128
1.64604326164e+12,2022-02-28 11:14:21.641000,128
1.64604326189e+12,2022-02-28 11:14:21.887000,128
1.64604326213e+12,2022-02-28 11:14:22.133000,129
1.64604326238e+12,2022-02-28 11:14:22.380000,129
1.64604326263e+12,2022-02-28 11:14:22.626000,129
1.64604326287e+12,2022-02-28 11:14:22.872000,128
1.64604326312e+12,2022-02-28 11:14:23.119000,128
1.64604326337e+12,2022-02-28 11:14:23.365000,128
1.64604326361e+12,2022-02-28 11:14:23.611000,128
1.64604326386e+12,2022-02-28 11:14:23.858000,127
1.6460432641e+12,2022-02-28 11:14:24.103000,127
1.64604326435e+12,2022-02-28 11:14:24.350000,127
1.6460432646e+12,2022-02-28 11:14:24.596000,127
1.64604326484e+12,2022-02-28 11:14:24.842000,128
1.64604326509e+12,2022-02-28 11:14:25.089000,128
1.64604326534e+12,2022-02-28 11:14:25.335000,128
1.64604326558e+12,2022-02-28 11:14:25.581000,128
1.64604326583e+12,2022-02-28 11:14:25.827000,128
1.64604326608e+12,2022-02-28 11:14:26.074000,128
1.64604326632e+12,2022-02-28 11:14:26.321000,129
1.64604326657e+12,2022-02-28 11:14:26.566000,129
1.64604326681e+12,2022-02-28 11:14:26.812000,129
1.64604326706e+12,2022-02-28 11:14:27.059000,129
1.64604326731e+12,2022-02-28 11:14:27.305000,129
1.64604326755e+12,2022-02-28 11:14:27.551000,129
1.6460432678e+12,2022-02-28 11:14:27.798000,129
1.64604326804e+12,2022-02-28 11:14:28.044000,129
1.64604326829e+12,2022-02-28 11:14:28.290000,129
1.64604326854e+12,2022-02-28 11:14:28.537000,128
1.64604326878e+12,2022-02-28 11:14:28.783000,128
1.64604326903e+12,2022-02-28 11:14:29.029000,129
1.64604326928e+12,2022-02-28 11:14:29.276000,129
1.64604326952e+12,2022-02-28 11:14:29.522000,129
1.64604326977e+12,2022-02-28 11:14:29.767000,129
1.64604327001e+12,2022-02-28 11:14:30.014000,130
1.64604327026e+12,2022-02-28 11:14:30.260000,130
1.64604327051e+12,2022-02-28 11:14:30.506000,131
1.64604327075e+12,2022-02-28 11:14:30.753000,131
1.646043271e+12,2022-02-28 11:14:30.999000,131
1.64604327125e+12,2022-02-28 11:14:31.246000,131
1.64604327149e+12,2022-02-28 11:14:31.491000,131
1.64604327174e+12,2022-02-28 11:14:31.738000,132
1.64604327198e+12,2022-02-28 11:14:31.984000,132
1.64604327223e+12,2022-02-28 11:14:32.230000,132
1.64604327248e+12,2022-02-28 11:14:32.476000,132
1.64604327272e+12,2022-02-28 11:14:32.723000,132
1.64604327297e+12,2022-02-28 11:14:32.969000,132
1.64604327322e+12,2022-02-28 11:14:33.215000,132
1.64604327346e+12,2022-02-28 11:14:33.462000,131
1.64604327371e+12,2022-02-28 11:14:33.708000,131
1.64604327396e+12,2022-02-28 11:14:33.955000,131
1.6460432742e+12,2022-02-28 11:14:34.201000,130
1.64604327445e+12,2022-02-28 11:14:34.447000,130
1.64604327469e+12,2022-02-28 11:14:34.694000,130
1.64604327494e+12,2022-02-28 11:14:34.939000,130
1.64604327519e+12,2022-02-28 11:14:35.185000,130
1.64604327543e+12,2022-02-28 11:14:35.432000,130
1.64604327568e+12,2022-02-28 11:14:35.678000,130
1.64604327593e+12,2022-02-28 11:14:35.925000,130
1.64604327617e+12,2022-02-28 11:14:36.171000,130
1.64604327642e+12,2022-02-28 11:14:36.417000,130
1.64604327666e+12,2022-02-28 11:14:36.664000,130
1.64604327691e+12,2022-02-28 11:14:36.910000,129
1.64604327716e+12,2022-02-28 11:14:37.156000,129
1.6460432774e+12,2022-02-28 11:14:37.402000,129
1.64604327765e+12,2022-02-28 11:14:37.648000,129
1.6460432779e+12,2022-02-28 11:14:37.895000,129
1.64604327814e+12,2022-02-28 11:14:38.141000,131
1.64604327839e+12,2022-02-28 11:14:38.387000,131
1.64604327863e+12,2022-02-28 11:14:38.633000,131
1.64604327888e+12,2022-02-28 11:14:38.880000,131
1.64604327937e+12,2022-02-28 11:14:39.372000,132
1.64604327962e+12,2022-02-28 11:14:39.619000,133
1.64604327987e+12,2022-02-28 11:14:39.865000,133
1.64604328011e+12,2022-02-28 11:14:40.111000,134
1.64604328036e+12,2022-02-28 11:14:40.358000,133
1.6460432806e+12,2022-02-28 11:14:40.604000,133
1.64604328085e+12,2022-02-28 11:14:40.850000,133
1.6460432811e+12,2022-02-28 11:14:41.096000,133
1.64604328134e+12,2022-02-28 11:14:41.343000,133
1.64604328159e+12,2022-02-28 11:14:41.589000,133
1.64604328184e+12,2022-02-28 11:14:41.835000,133
1.64604328208e+12,2022-02-28 11:14:42.081000,133
1.64604328233e+12,2022-02-28 11:14:42.327000,134
1.64604328257e+12,2022-02-28 11:14:42.574000,134
1.64604328282e+12,2022-02-28 11:14:42.820000,134
1.64604328307e+12,2022-02-28 11:14:43.066000,134
1.64604328331e+12,2022-02-28 11:14:43.313000,134
1.64604328356e+12,2022-02-28 11:14:43.559000,135
1.64604328381e+12,2022-02-28 11:14:43.805000,135
1.64604328405e+12,2022-02-28 11:14:44.052000,135
1.6460432843e+12,2022-02-28 11:14:44.297000,135
1.64604328455e+12,2022-02-28 11:14:44.545000,135
1.64604328479e+12,2022-02-28 11:14:44.790000,135
1.64604328504e+12,2022-02-28 11:14:45.036000,134
1.64604328528e+12,2022-02-28 11:14:45.284000,132
1.64604328553e+12,2022-02-28 11:14:45.529000,132
1.64604328578e+12,2022-02-28 11:14:45.776000,131
1.64604328602e+12,2022-02-28 11:14:46.022000,131
1.64604328627e+12,2022-02-28 11:14:46.268000,130
1.64604328652e+12,2022-02-28 11:14:46.515000,130
1.64604328676e+12,2022-02-28 11:14:46.761000,130
1.64604328701e+12,2022-02-28 11:14:47.007000,130
1.64604328725e+12,2022-02-28 11:14:47.253000,130
1.6460432875e+12,2022-02-28 11:14:47.500000,130
1.64604328775e+12,2022-02-28 11:14:47.745000,131
1.64604328799e+12,2022-02-28 11:14:47.992000,131
1.64604328824e+12,2022-02-28 11:14:48.238000,132
1.64604328849e+12,2022-02-28 11:14:48.485000,132
1.64604328873e+12,2022-02-28 11:14:48.731000,132
1.64604328898e+12,2022-02-28 11:14:48.977000,133
1.64604328922e+12,2022-02-28 11:14:49.223000,133
1.64604328947e+12,2022-02-28 11:14:49.470000,133
1.64604328972e+12,2022-02-28 11:14:49.716000,133
1.64604328996e+12,2022-02-28 11:14:49.962000,133
1.64604329021e+12,2022-02-28 11:14:50.209000,133
1.64604329046e+12,2022-02-28 11:14:50.455000,133
1.6460432907e+12,2022-02-28 11:14:50.700000,133
1.64604329095e+12,2022-02-28 11:14:50.948000,133
1.64604329119e+12,2022-02-28 11:14:51.194000,133
1.64604329144e+12,2022-02-28 11:14:51.440000,133
1.64604329169e+12,2022-02-28 11:14:51.686000,134
1.64604329193e+12,2022-02-28 11:14:51.932000,134
1.64604329218e+12,2022-02-28 11:14:52.179000,135
1.64604329243e+12,2022-02-28 11:14:52.425000,135
1.64604329267e+12,2022-02-28 11:14:52.671000,135
1.64604329292e+12,2022-02-28 11:14:52.917000,135
1.64604329316e+12,2022-02-28 11:14:53.163000,135
1.64604329341e+12,2022-02-28 11:14:53.410000,134
1.64604329366e+12,2022-02-28 11:14:53.656000,134
1.6460432939e+12,2022-02-28 11:14:53.903000,134
1.64604329415e+12,2022-02-28 11:14:54.149000,134
1.6460432944e+12,2022-02-28 11:14:54.395000,133
1.64604329464e+12,2022-02-28 11:14:54.642000,133
1.64604329489e+12,2022-02-28 11:14:54.888000,133
1.64604329513e+12,2022-02-28 11:14:55.134000,133
1.64604329538e+12,2022-02-28 11:14:55.380000,131
1.64604329563e+12,2022-02-28 11:14:55.626000,131
1.64604329587e+12,2022-02-28 11:14:55.873000,131
1.64604329612e+12,2022-02-28 11:14:56.119000,131
1.64604329637e+12,2022-02-28 11:14:56.365000,131
1.64604329661e+12,2022-02-28 11:14:56.612000,131
1.64604329686e+12,2022-02-28 11:14:56.857000,131
1.6460432971e+12,2022-02-28 11:14:57.103000,130
1.64604329735e+12,2022-02-28 11:14:57.350000,130
1.6460432976e+12,2022-02-28 11:14:57.596000,129
1.64604329784e+12,2022-02-28 11:14:57.842000,129
1.64604329809e+12,2022-02-28 11:14:58.089000,129
1.64604329834e+12,2022-02-28 11:14:58.335000,129
1.64604329858e+12,2022-02-28 11:14:58.581000,129
1.64604329883e+12,2022-02-28 11:14:58.828000,129
1.64604329908e+12,2022-02-28 11:14:59.074000,127
1.64604329932e+12,2022-02-28 11:14:59.320000,127
1.64604329957e+12,2022-02-28 11:14:59.567000,125
1.64604329981e+12,2022-02-28 11:14:59.813000,125
1.64604330006e+12,2022-02-28 11:15:00.059000,124
1.64604330031e+12,2022-02-28 11:15:00.306000,124
1.64604330055e+12,2022-02-28 11:15:00.552000,124
1.6460433008e+12,2022-02-28 11:15:00.797000,124
1.64604330105e+12,2022-02-28 11:15:01.045000,125
1.64604330129e+12,2022-02-28 11:15:01.290000,125
1.64604330154e+12,2022-02-28 11:15:01.537000,126
1.64604330178e+12,2022-02-28 11:15:01.783000,126
1.64604330203e+12,2022-02-28 11:15:02.029000,127
1.64604330228e+12,2022-02-28 11:15:02.276000,127
1.64604330252e+12,2022-02-28 11:15:02.522000,127
1.64604330277e+12,2022-02-28 11:15:02.768000,127
1.64604330302e+12,2022-02-28 11:15:03.015000,127
1.64604330326e+12,2022-02-28 11:15:03.260000,127
1.64604330351e+12,2022-02-28 11:15:03.506000,126
1.64604330375e+12,2022-02-28 11:15:03.753000,126
1.646043304e+12,2022-02-28 11:15:03.999000,126
1.64604330425e+12,2022-02-28 11:15:04.245000,126
1.64604330449e+12,2022-02-28 11:15:04.492000,125
1.64604330474e+12,2022-02-28 11:15:04.738000,126
1.64604330499e+12,2022-02-28 11:15:04.984000,126
1.64604330523e+12,2022-02-28 11:15:05.231000,127
1.64604330548e+12,2022-02-28 11:15:05.477000,127
1.64604330572e+12,2022-02-28 11:15:05.723000,127
1.64604330597e+12,2022-02-28 11:15:05.970000,127
1.64604330622e+12,2022-02-28 11:15:06.216000,127
1.64604330646e+12,2022-02-28 11:15:06.463000,127
1.64604330696e+12,2022-02-28 11:15:06.954000,127
1.6460433072e+12,2022-02-28 11:15:07.201000,128
1.64604330745e+12,2022-02-28 11:15:07.447000,128
1.64604330769e+12,2022-02-28 11:15:07.693000,129
1.64604330794e+12,2022-02-28 11:15:07.940000,129
1.64604330819e+12,2022-02-28 11:15:08.186000,129
1.64604330843e+12,2022-02-28 11:15:08.432000,129
1.64604330868e+12,2022-02-28 11:15:08.679000,130
1.64604330893e+12,2022-02-28 11:15:08.925000,130
1.64604330917e+12,2022-02-28 11:15:09.171000,130
1.64604330942e+12,2022-02-28 11:15:09.418000,129
1.64604330966e+12,2022-02-28 11:15:09.664000,129
1.64604330991e+12,2022-02-28 11:15:09.910000,125
1.64604331016e+12,2022-02-28 11:15:10.157000,125
1.6460433104e+12,2022-02-28 11:15:10.403000,123
1.64604331065e+12,2022-02-28 11:15:10.648000,123
1.6460433109e+12,2022-02-28 11:15:10.895000,123
1.64604331114e+12,2022-02-28 11:15:11.141000,121
1.64604331139e+12,2022-02-28 11:15:11.387000,121
1.64604331163e+12,2022-02-28 11:15:11.634000,121
1.64604331188e+12,2022-02-28 11:15:11.880000,121
1.64604331213e+12,2022-02-28 11:15:12.126000,122
1.64604331237e+12,2022-02-28 11:15:12.373000,122
1.64604331262e+12,2022-02-28 11:15:12.619000,120
1.64604331287e+12,2022-02-28 11:15:12.865000,120
1.64604331311e+12,2022-02-28 11:15:13.112000,117
1.64604331336e+12,2022-02-28 11:15:13.358000,117
1.64604331361e+12,2022-02-28 11:15:13.604000,113
1.64604331385e+12,2022-02-28 11:15:13.851000,113
1.6460433141e+12,2022-02-28 11:15:14.096000,113
1.64604331434e+12,2022-02-28 11:15:14.342000,111
1.64604331459e+12,2022-02-28 11:15:14.589000,111
1.64604331484e+12,2022-02-28 11:15:14.835000,111
1.64604331508e+12,2022-02-28 11:15:15.081000,111
1.64604331533e+12,2022-02-28 11:15:15.328000,110
1.64604331558e+12,2022-02-28 11:15:15.574000,110
1.64604331582e+12,2022-02-28 11:15:15.820000,110
1.64604331607e+12,2022-02-28 11:15:16.067000,110
1.64604331631e+12,2022-02-28 11:15:16.313000,110
1.64604331656e+12,2022-02-28 11:15:16.559000,106
1.64604331681e+12,2022-02-28 11:15:16.806000,106
1.64604331705e+12,2022-02-28 11:15:17.052000,103
1.6460433173e+12,2022-02-28 11:15:17.299000,103
1.64604331754e+12,2022-02-28 11:15:17.544000,103
1.64604331779e+12,2022-02-28 11:15:17.790000,103
1.64604331804e+12,2022-02-28 11:15:18.037000,103
1.64604331828e+12,2022-02-28 11:15:18.283000,104
1.64604331853e+12,2022-02-28 11:15:18.531000,104
1.64604331878e+12,2022-02-28 11:15:18.776000,104
1.64604331902e+12,2022-02-28 11:15:19.022000,104
1.64604331927e+12,2022-02-28 11:15:19.268000,104
1.64604331952e+12,2022-02-28 11:15:19.515000,105
1.64604331976e+12,2022-02-28 11:15:19.761000,105
1.64604332001e+12,2022-02-28 11:15:20.007000,105
1.64604332025e+12,2022-02-28 11:15:20.254000,105
1.6460433205e+12,2022-02-28 11:15:20.500000,105
1.64604332075e+12,2022-02-28 11:15:20.746000,105
1.64604332099e+12,2022-02-28 11:15:20.993000,105
1.64604332124e+12,2022-02-28 11:15:21.239000,105
1.64604332149e+12,2022-02-28 11:15:21.485000,105
1.64604332173e+12,2022-02-28 11:15:21.731000,105
1.64604332198e+12,2022-02-28 11:15:21.977000,105
