sensorcount,timestamp,hr
1.64681748171e+12,2022-03-09 10:18:01.709000,119
1.64681748196e+12,2022-03-09 10:18:01.956000,119
1.6468174822e+12,2022-03-09 10:18:02.202000,119
1.64681748245e+12,2022-03-09 10:18:02.448000,119
1.6468174827e+12,2022-03-09 10:18:02.695000,120
1.64681748294e+12,2022-03-09 10:18:02.941000,120
1.64681748319e+12,2022-03-09 10:18:03.187000,120
1.64681748343e+12,2022-03-09 10:18:03.434000,120
1.64681748368e+12,2022-03-09 10:18:03.680000,120
1.64681748393e+12,2022-03-09 10:18:03.926000,119
1.64681748417e+12,2022-03-09 10:18:04.173000,119
1.64681748442e+12,2022-03-09 10:18:04.418000,119
1.64681748467e+12,2022-03-09 10:18:04.664000,119
1.64681748491e+12,2022-03-09 10:18:04.912000,119
1.64681748516e+12,2022-03-09 10:18:05.157000,119
1.64681748541e+12,2022-03-09 10:18:05.404000,119
1.64681748565e+12,2022-03-09 10:18:05.651000,119
1.6468174859e+12,2022-03-09 10:18:05.896000,118
1.64681748614e+12,2022-03-09 10:18:06.142000,118
1.64681748639e+12,2022-03-09 10:18:06.389000,118
1.64681748664e+12,2022-03-09 10:18:06.635000,118
1.64681748688e+12,2022-03-09 10:18:06.881000,119
1.64681748713e+12,2022-03-09 10:18:07.128000,119
1.64681748737e+12,2022-03-09 10:18:07.374000,119
1.64681748762e+12,2022-03-09 10:18:07.620000,119
1.64681748787e+12,2022-03-09 10:18:07.867000,119
1.64681748811e+12,2022-03-09 10:18:08.112000,119
1.64681748861e+12,2022-03-09 10:18:08.605000,119
1.64681748885e+12,2022-03-09 10:18:08.851000,119
1.6468174891e+12,2022-03-09 10:18:09.098000,119
1.64681748934e+12,2022-03-09 10:18:09.344000,119
1.64681748959e+12,2022-03-09 10:18:09.590000,119
1.64681748984e+12,2022-03-09 10:18:09.837000,120
1.64681749008e+12,2022-03-09 10:18:10.083000,120
1.64681749033e+12,2022-03-09 10:18:10.329000,120
1.64681749058e+12,2022-03-09 10:18:10.576000,120
1.64681749082e+12,2022-03-09 10:18:10.822000,120
1.64681749107e+12,2022-03-09 10:18:11.068000,120
1.64681749132e+12,2022-03-09 10:18:11.315000,120
1.64681749156e+12,2022-03-09 10:18:11.560000,120
1.64681749181e+12,2022-03-09 10:18:11.806000,120
1.64681749205e+12,2022-03-09 10:18:12.053000,120
1.6468174923e+12,2022-03-09 10:18:12.299000,120
1.64681749255e+12,2022-03-09 10:18:12.545000,119
1.64681749279e+12,2022-03-09 10:18:12.792000,119
1.64681749304e+12,2022-03-09 10:18:13.038000,119
1.64681749329e+12,2022-03-09 10:18:13.284000,119
1.64681749353e+12,2022-03-09 10:18:13.531000,120
1.64681749378e+12,2022-03-09 10:18:13.777000,120
1.64681749402e+12,2022-03-09 10:18:14.023000,120
1.64681749427e+12,2022-03-09 10:18:14.269000,120
1.64681749452e+12,2022-03-09 10:18:14.516000,119
1.64681749476e+12,2022-03-09 10:18:14.761000,119
1.64681749501e+12,2022-03-09 10:18:15.008000,119
1.64681749526e+12,2022-03-09 10:18:15.254000,119
1.6468174955e+12,2022-03-09 10:18:15.500000,119
1.64681749575e+12,2022-03-09 10:18:15.747000,119
1.64681749599e+12,2022-03-09 10:18:15.993000,119
1.64681749624e+12,2022-03-09 10:18:16.239000,119
1.64681749649e+12,2022-03-09 10:18:16.486000,119
1.64681749673e+12,2022-03-09 10:18:16.732000,120
1.64681749698e+12,2022-03-09 10:18:16.978000,120
1.64681749723e+12,2022-03-09 10:18:17.225000,120
1.64681749747e+12,2022-03-09 10:18:17.471000,120
1.64681749772e+12,2022-03-09 10:18:17.717000,120
1.64681749796e+12,2022-03-09 10:18:17.964000,120
1.64681749821e+12,2022-03-09 10:18:18.210000,120
1.64681749846e+12,2022-03-09 10:18:18.455000,120
1.6468174987e+12,2022-03-09 10:18:18.702000,120
1.64681749895e+12,2022-03-09 10:18:18.948000,120
1.6468174992e+12,2022-03-09 10:18:19.195000,120
1.64681749944e+12,2022-03-09 10:18:19.441000,120
1.64681749969e+12,2022-03-09 10:18:19.688000,120
1.64681749993e+12,2022-03-09 10:18:19.934000,120
1.64681750018e+12,2022-03-09 10:18:20.180000,120
1.64681750043e+12,2022-03-09 10:18:20.427000,117
1.64681750067e+12,2022-03-09 10:18:20.672000,117
1.64681750092e+12,2022-03-09 10:18:20.918000,117
1.64681750117e+12,2022-03-09 10:18:21.165000,117
1.64681750141e+12,2022-03-09 10:18:21.411000,117
1.64681750166e+12,2022-03-09 10:18:21.657000,117
1.6468175019e+12,2022-03-09 10:18:21.904000,117
1.64681750215e+12,2022-03-09 10:18:22.150000,117
1.6468175024e+12,2022-03-09 10:18:22.396000,117
1.64681750264e+12,2022-03-09 10:18:22.643000,117
1.64681750289e+12,2022-03-09 10:18:22.889000,117
1.64681750314e+12,2022-03-09 10:18:23.135000,117
1.64681750338e+12,2022-03-09 10:18:23.382000,117
1.64681750363e+12,2022-03-09 10:18:23.628000,117
1.64681750388e+12,2022-03-09 10:18:23.874000,117
1.64681750412e+12,2022-03-09 10:18:24.121000,117
1.64681750437e+12,2022-03-09 10:18:24.366000,117
1.64681750461e+12,2022-03-09 10:18:24.612000,117
1.64681750486e+12,2022-03-09 10:18:24.859000,117
1.64681750511e+12,2022-03-09 10:18:25.105000,117
1.64681750535e+12,2022-03-09 10:18:25.352000,117
1.6468175056e+12,2022-03-09 10:18:25.597000,117
1.64681750584e+12,2022-03-09 10:18:25.844000,117
1.64681750609e+12,2022-03-09 10:18:26.091000,117
1.64681750634e+12,2022-03-09 10:18:26.336000,117
1.64681750658e+12,2022-03-09 10:18:26.583000,117
1.64681750683e+12,2022-03-09 10:18:26.829000,117
1.64681750708e+12,2022-03-09 10:18:27.075000,117
1.64681750732e+12,2022-03-09 10:18:27.322000,116
1.64681750757e+12,2022-03-09 10:18:27.568000,116
1.64681750782e+12,2022-03-09 10:18:27.814000,116
1.64681750806e+12,2022-03-09 10:18:28.061000,116
1.64681750831e+12,2022-03-09 10:18:28.307000,116
1.64681750855e+12,2022-03-09 10:18:28.553000,116
1.6468175088e+12,2022-03-09 10:18:28.800000,116
1.64681750905e+12,2022-03-09 10:18:29.046000,116
1.64681750929e+12,2022-03-09 10:18:29.291000,116
1.64681750954e+12,2022-03-09 10:18:29.538000,116
1.64681750978e+12,2022-03-09 10:18:29.784000,116
1.64681751003e+12,2022-03-09 10:18:30.030000,116
1.64681751028e+12,2022-03-09 10:18:30.277000,116
1.64681751052e+12,2022-03-09 10:18:30.523000,116
1.64681751077e+12,2022-03-09 10:18:30.769000,116
1.64681751102e+12,2022-03-09 10:18:31.016000,116
1.64681751126e+12,2022-03-09 10:18:31.262000,116
1.64681751151e+12,2022-03-09 10:18:31.508000,116
1.64681751176e+12,2022-03-09 10:18:31.755000,116
1.646817512e+12,2022-03-09 10:18:32.001000,116
1.64681751225e+12,2022-03-09 10:18:32.247000,116
1.64681751249e+12,2022-03-09 10:18:32.494000,116
1.64681751274e+12,2022-03-09 10:18:32.739000,116
1.64681751299e+12,2022-03-09 10:18:32.985000,116
1.64681751323e+12,2022-03-09 10:18:33.232000,116
1.64681751348e+12,2022-03-09 10:18:33.478000,115
1.64681751373e+12,2022-03-09 10:18:33.724000,115
1.64681751397e+12,2022-03-09 10:18:33.971000,115
1.64681751422e+12,2022-03-09 10:18:34.217000,115
1.64681751446e+12,2022-03-09 10:18:34.463000,114
1.64681751471e+12,2022-03-09 10:18:34.710000,114
1.64681751496e+12,2022-03-09 10:18:34.956000,114
1.6468175152e+12,2022-03-09 10:18:35.202000,114
1.6468175157e+12,2022-03-09 10:18:35.695000,113
1.64681751594e+12,2022-03-09 10:18:35.941000,113
1.64681751619e+12,2022-03-09 10:18:36.188000,113
1.64681751644e+12,2022-03-09 10:18:36.434000,112
1.64681751668e+12,2022-03-09 10:18:36.681000,112
1.64681751693e+12,2022-03-09 10:18:36.926000,112
1.64681751717e+12,2022-03-09 10:18:37.172000,112
1.64681751743e+12,2022-03-09 10:18:37.428000,112
1.64681751767e+12,2022-03-09 10:18:37.665000,112
1.64681751791e+12,2022-03-09 10:18:37.911000,112
1.64681751816e+12,2022-03-09 10:18:38.158000,112
1.6468175184e+12,2022-03-09 10:18:38.404000,112
1.64681751865e+12,2022-03-09 10:18:38.650000,112
1.6468175189e+12,2022-03-09 10:18:38.897000,112
1.64681751914e+12,2022-03-09 10:18:39.142000,112
1.64681751939e+12,2022-03-09 10:18:39.389000,112
1.64681751964e+12,2022-03-09 10:18:39.635000,111
1.64681751988e+12,2022-03-09 10:18:39.881000,111
1.64681752013e+12,2022-03-09 10:18:40.128000,111
1.64681752037e+12,2022-03-09 10:18:40.374000,111
1.64681752062e+12,2022-03-09 10:18:40.620000,111
1.64681752087e+12,2022-03-09 10:18:40.867000,111
1.64681752111e+12,2022-03-09 10:18:41.113000,111
1.64681752136e+12,2022-03-09 10:18:41.359000,111
1.64681752161e+12,2022-03-09 10:18:41.606000,106
1.64681752185e+12,2022-03-09 10:18:41.852000,106
1.6468175221e+12,2022-03-09 10:18:42.097000,106
1.64681752234e+12,2022-03-09 10:18:42.344000,106
1.64681752261e+12,2022-03-09 10:18:42.608000,102
1.64681752284e+12,2022-03-09 10:18:42.836000,102
1.64681752308e+12,2022-03-09 10:18:43.083000,102
1.64681752333e+12,2022-03-09 10:18:43.329000,102
1.64681752358e+12,2022-03-09 10:18:43.575000,97
1.64681752382e+12,2022-03-09 10:18:43.822000,97
1.64681752407e+12,2022-03-09 10:18:44.068000,97
1.64681752432e+12,2022-03-09 10:18:44.314000,97
1.64681752456e+12,2022-03-09 10:18:44.561000,97
1.64681752481e+12,2022-03-09 10:18:44.807000,94
1.64681752505e+12,2022-03-09 10:18:45.053000,94
1.6468175253e+12,2022-03-09 10:18:45.300000,94
1.64681752555e+12,2022-03-09 10:18:45.545000,94
1.64681752579e+12,2022-03-09 10:18:45.792000,90
1.64681752604e+12,2022-03-09 10:18:46.038000,90
1.64681752629e+12,2022-03-09 10:18:46.284000,90
1.64681752653e+12,2022-03-09 10:18:46.530000,90
1.64681752678e+12,2022-03-09 10:18:46.777000,87
1.64681752702e+12,2022-03-09 10:18:47.023000,87
1.64681752727e+12,2022-03-09 10:18:47.269000,87
1.64681752752e+12,2022-03-09 10:18:47.516000,87
1.64681752776e+12,2022-03-09 10:18:47.762000,85
1.64681752801e+12,2022-03-09 10:18:48.008000,85
1.64681752826e+12,2022-03-09 10:18:48.255000,85
1.6468175285e+12,2022-03-09 10:18:48.501000,85
1.64681752875e+12,2022-03-09 10:18:48.747000,81
1.64681752899e+12,2022-03-09 10:18:48.993000,81
1.64681752924e+12,2022-03-09 10:18:49.239000,81
1.64681752949e+12,2022-03-09 10:18:49.486000,81
1.64681752973e+12,2022-03-09 10:18:49.732000,81
1.64681752998e+12,2022-03-09 10:18:49.978000,79
1.64681753023e+12,2022-03-09 10:18:50.225000,79
1.64681753047e+12,2022-03-09 10:18:50.471000,79
1.64681753072e+12,2022-03-09 10:18:50.717000,79
1.64681753096e+12,2022-03-09 10:18:50.964000,77
1.64681753121e+12,2022-03-09 10:18:51.210000,77
1.64681753146e+12,2022-03-09 10:18:51.455000,77
1.6468175317e+12,2022-03-09 10:18:51.702000,77
1.64681753195e+12,2022-03-09 10:18:51.949000,76
1.6468175322e+12,2022-03-09 10:18:52.195000,76
1.64681753244e+12,2022-03-09 10:18:52.441000,76
1.64681753269e+12,2022-03-09 10:18:52.688000,76
1.64681753293e+12,2022-03-09 10:18:52.934000,74
1.64681753318e+12,2022-03-09 10:18:53.180000,74
1.64681753343e+12,2022-03-09 10:18:53.426000,74
1.64681753367e+12,2022-03-09 10:18:53.672000,74
1.64681753392e+12,2022-03-09 10:18:53.918000,74
1.64681753417e+12,2022-03-09 10:18:54.165000,72
1.64681753441e+12,2022-03-09 10:18:54.411000,72
1.64681753466e+12,2022-03-09 10:18:54.657000,72
1.6468175349e+12,2022-03-09 10:18:54.904000,72
1.64681753515e+12,2022-03-09 10:18:55.150000,71
1.6468175354e+12,2022-03-09 10:18:55.396000,71
1.64681753564e+12,2022-03-09 10:18:55.643000,71
1.64681753589e+12,2022-03-09 10:18:55.889000,71
1.64681753614e+12,2022-03-09 10:18:56.135000,70
1.64681753638e+12,2022-03-09 10:18:56.382000,70
1.64681753663e+12,2022-03-09 10:18:56.628000,70
1.64681753688e+12,2022-03-09 10:18:56.874000,70
1.64681753712e+12,2022-03-09 10:18:57.120000,69
1.64681753737e+12,2022-03-09 10:18:57.366000,69
1.64681753761e+12,2022-03-09 10:18:57.612000,69
1.64681753786e+12,2022-03-09 10:18:57.859000,69
1.64681753811e+12,2022-03-09 10:18:58.105000,69
1.64681753835e+12,2022-03-09 10:18:58.351000,68
1.6468175386e+12,2022-03-09 10:18:58.598000,68
1.64681753885e+12,2022-03-09 10:18:58.844000,68
1.64681753909e+12,2022-03-09 10:18:59.090000,64
1.64681753934e+12,2022-03-09 10:18:59.337000,64
1.64681753958e+12,2022-03-09 10:18:59.583000,64
1.64681753983e+12,2022-03-09 10:18:59.829000,64
1.64681754008e+12,2022-03-09 10:19:00.076000,64
1.64681754032e+12,2022-03-09 10:19:00.322000,61
1.64681754057e+12,2022-03-09 10:19:00.568000,61
1.64681754082e+12,2022-03-09 10:19:00.815000,61
1.64681754106e+12,2022-03-09 10:19:01.061000,61
1.64681754131e+12,2022-03-09 10:19:01.306000,59
1.64681754155e+12,2022-03-09 10:19:01.553000,59
1.6468175418e+12,2022-03-09 10:19:01.799000,59
1.64681754205e+12,2022-03-09 10:19:02.047000,59
1.64681754229e+12,2022-03-09 10:19:02.292000,58
1.64681754254e+12,2022-03-09 10:19:02.538000,58
1.64681754279e+12,2022-03-09 10:19:02.784000,58
1.64681754303e+12,2022-03-09 10:19:03.032000,58
1.64681754328e+12,2022-03-09 10:19:03.277000,58
1.64681754352e+12,2022-03-09 10:19:03.523000,57
1.64681754377e+12,2022-03-09 10:19:03.769000,57
1.64681754402e+12,2022-03-09 10:19:04.015000,57
1.64681754426e+12,2022-03-09 10:19:04.261000,57
1.64681754451e+12,2022-03-09 10:19:04.509000,56
1.64681754476e+12,2022-03-09 10:19:04.754000,56
1.646817545e+12,2022-03-09 10:19:05,56
1.64681754525e+12,2022-03-09 10:19:05.247000,56
1.64681754549e+12,2022-03-09 10:19:05.493000,57
1.64681754574e+12,2022-03-09 10:19:05.739000,57
1.64681754599e+12,2022-03-09 10:19:05.986000,57
1.64681754623e+12,2022-03-09 10:19:06.232000,57
1.64681754648e+12,2022-03-09 10:19:06.478000,57
1.64681754673e+12,2022-03-09 10:19:06.725000,57
1.64681754697e+12,2022-03-09 10:19:06.971000,57
1.64681754722e+12,2022-03-09 10:19:07.217000,57
1.64681754746e+12,2022-03-09 10:19:07.464000,57
1.64681754771e+12,2022-03-09 10:19:07.710000,57
1.64681754796e+12,2022-03-09 10:19:07.955000,57
1.6468175482e+12,2022-03-09 10:19:08.202000,57
1.64681754845e+12,2022-03-09 10:19:08.448000,57
1.6468175487e+12,2022-03-09 10:19:08.695000,57
1.64681754894e+12,2022-03-09 10:19:08.941000,56
1.64681754919e+12,2022-03-09 10:19:09.187000,56
1.64681754943e+12,2022-03-09 10:19:09.434000,56
1.64681754968e+12,2022-03-09 10:19:09.680000,56
1.64681754993e+12,2022-03-09 10:19:09.926000,57
1.64681755017e+12,2022-03-09 10:19:10.173000,57
1.64681755042e+12,2022-03-09 10:19:10.419000,57
1.64681755067e+12,2022-03-09 10:19:10.664000,57
1.64681755091e+12,2022-03-09 10:19:10.911000,57
1.64681755116e+12,2022-03-09 10:19:11.157000,57
1.6468175514e+12,2022-03-09 10:19:11.403000,57
1.64681755165e+12,2022-03-09 10:19:11.650000,57
1.6468175519e+12,2022-03-09 10:19:11.896000,57
1.64681755214e+12,2022-03-09 10:19:12.142000,57
1.64681755239e+12,2022-03-09 10:19:12.389000,57
1.64681755264e+12,2022-03-09 10:19:12.635000,57
1.64681755288e+12,2022-03-09 10:19:12.881000,57
1.64681755313e+12,2022-03-09 10:19:13.128000,57
1.64681755338e+12,2022-03-09 10:19:13.374000,57
1.64681755362e+12,2022-03-09 10:19:13.620000,57
1.64681755387e+12,2022-03-09 10:19:13.867000,57
1.64681755411e+12,2022-03-09 10:19:14.113000,57
1.64681755436e+12,2022-03-09 10:19:14.359000,57
1.64681755461e+12,2022-03-09 10:19:14.605000,57
1.64681755485e+12,2022-03-09 10:19:14.851000,57
1.6468175551e+12,2022-03-09 10:19:15.097000,58
1.64681755535e+12,2022-03-09 10:19:15.345000,58
1.64681755559e+12,2022-03-09 10:19:15.590000,58
1.64681755584e+12,2022-03-09 10:19:15.836000,58
1.64681755608e+12,2022-03-09 10:19:16.083000,59
1.64681755633e+12,2022-03-09 10:19:16.329000,59
1.64681755658e+12,2022-03-09 10:19:16.575000,59
1.64681755682e+12,2022-03-09 10:19:16.822000,59
1.64681755707e+12,2022-03-09 10:19:17.068000,57
1.64681755732e+12,2022-03-09 10:19:17.314000,57
1.64681755756e+12,2022-03-09 10:19:17.561000,57
1.64681755781e+12,2022-03-09 10:19:17.807000,57
1.64681755805e+12,2022-03-09 10:19:18.053000,57
1.6468175583e+12,2022-03-09 10:19:18.299000,56
1.64681755855e+12,2022-03-09 10:19:18.545000,56
1.64681755879e+12,2022-03-09 10:19:18.791000,56
1.64681755904e+12,2022-03-09 10:19:19.038000,56
1.64681755929e+12,2022-03-09 10:19:19.284000,56
1.64681755953e+12,2022-03-09 10:19:19.530000,56
1.64681755978e+12,2022-03-09 10:19:19.777000,56
1.64681756002e+12,2022-03-09 10:19:20.023000,56
1.64681756027e+12,2022-03-09 10:19:20.269000,58
1.64681756052e+12,2022-03-09 10:19:20.516000,58
1.64681756076e+12,2022-03-09 10:19:20.762000,58
1.64681756101e+12,2022-03-09 10:19:21.008000,58
1.64681756126e+12,2022-03-09 10:19:21.255000,60
1.6468175615e+12,2022-03-09 10:19:21.501000,60
1.64681756175e+12,2022-03-09 10:19:21.747000,60
1.64681756199e+12,2022-03-09 10:19:21.993000,60
1.64681756224e+12,2022-03-09 10:19:22.239000,58
1.64681756249e+12,2022-03-09 10:19:22.487000,58
1.64681756273e+12,2022-03-09 10:19:22.732000,58
1.64681756298e+12,2022-03-09 10:19:22.978000,58
1.64681756323e+12,2022-03-09 10:19:23.225000,58
1.64681756347e+12,2022-03-09 10:19:23.471000,57
1.64681756372e+12,2022-03-09 10:19:23.717000,57
1.64681756396e+12,2022-03-09 10:19:23.964000,57
1.64681756421e+12,2022-03-09 10:19:24.210000,57
1.64681756446e+12,2022-03-09 10:19:24.456000,57
1.6468175647e+12,2022-03-09 10:19:24.703000,57
1.64681756495e+12,2022-03-09 10:19:24.948000,57
1.6468175652e+12,2022-03-09 10:19:25.194000,57
1.64681756544e+12,2022-03-09 10:19:25.441000,57
1.64681756569e+12,2022-03-09 10:19:25.687000,57
1.64681756593e+12,2022-03-09 10:19:25.933000,57
1.64681756618e+12,2022-03-09 10:19:26.180000,57
1.64681756643e+12,2022-03-09 10:19:26.426000,58
1.64681756667e+12,2022-03-09 10:19:26.672000,58
1.64681756692e+12,2022-03-09 10:19:26.919000,58
1.64681756717e+12,2022-03-09 10:19:27.165000,58
1.64681756741e+12,2022-03-09 10:19:27.411000,57
1.64681756766e+12,2022-03-09 10:19:27.658000,57
1.64681756791e+12,2022-03-09 10:19:27.904000,57
1.64681756815e+12,2022-03-09 10:19:28.149000,57
1.6468175684e+12,2022-03-09 10:19:28.396000,57
1.64681756864e+12,2022-03-09 10:19:28.642000,57
1.64681756889e+12,2022-03-09 10:19:28.889000,57
1.64681756914e+12,2022-03-09 10:19:29.135000,57
1.64681756938e+12,2022-03-09 10:19:29.381000,57
1.64681756963e+12,2022-03-09 10:19:29.628000,58
1.64681756988e+12,2022-03-09 10:19:29.874000,58
1.64681757012e+12,2022-03-09 10:19:30.120000,58
1.64681757037e+12,2022-03-09 10:19:30.367000,59
1.64681757061e+12,2022-03-09 10:19:30.613000,59
1.64681757086e+12,2022-03-09 10:19:30.859000,59
1.64681757111e+12,2022-03-09 10:19:31.105000,59
1.64681757135e+12,2022-03-09 10:19:31.351000,60
1.6468175716e+12,2022-03-09 10:19:31.597000,60
1.64681757184e+12,2022-03-09 10:19:31.844000,60
1.64681757209e+12,2022-03-09 10:19:32.090000,60
1.64681757234e+12,2022-03-09 10:19:32.336000,60
1.64681757258e+12,2022-03-09 10:19:32.583000,59
1.64681757283e+12,2022-03-09 10:19:32.829000,59
1.64681757308e+12,2022-03-09 10:19:33.075000,59
1.64681757332e+12,2022-03-09 10:19:33.322000,59
1.64681757357e+12,2022-03-09 10:19:33.568000,58
1.64681757382e+12,2022-03-09 10:19:33.814000,58
1.64681757406e+12,2022-03-09 10:19:34.060000,58
1.64681757431e+12,2022-03-09 10:19:34.306000,58
1.64681757455e+12,2022-03-09 10:19:34.553000,58
1.6468175748e+12,2022-03-09 10:19:34.799000,58
1.64681757505e+12,2022-03-09 10:19:35.046000,58
1.64681757529e+12,2022-03-09 10:19:35.292000,58
1.64681757554e+12,2022-03-09 10:19:35.538000,58
1.64681757579e+12,2022-03-09 10:19:35.785000,58
1.64681757603e+12,2022-03-09 10:19:36.031000,58
1.64681757628e+12,2022-03-09 10:19:36.277000,58
1.64681757652e+12,2022-03-09 10:19:36.524000,58
1.64681757677e+12,2022-03-09 10:19:36.769000,58
1.64681757702e+12,2022-03-09 10:19:37.015000,58
1.64681757726e+12,2022-03-09 10:19:37.262000,58
1.64681757751e+12,2022-03-09 10:19:37.508000,58
1.64681757776e+12,2022-03-09 10:19:37.754000,57
1.646817578e+12,2022-03-09 10:19:38.001000,57
1.64681757825e+12,2022-03-09 10:19:38.247000,57
1.64681757849e+12,2022-03-09 10:19:38.493000,59
1.64681757874e+12,2022-03-09 10:19:38.741000,59
1.64681757899e+12,2022-03-09 10:19:38.986000,59
1.64681757923e+12,2022-03-09 10:19:39.232000,59
1.64681757948e+12,2022-03-09 10:19:39.479000,60
1.64681757973e+12,2022-03-09 10:19:39.725000,60
1.64681757997e+12,2022-03-09 10:19:39.971000,60
1.64681758022e+12,2022-03-09 10:19:40.217000,60
1.64681758046e+12,2022-03-09 10:19:40.464000,60
1.64681758071e+12,2022-03-09 10:19:40.710000,59
1.64681758097e+12,2022-03-09 10:19:40.967000,59
1.6468175812e+12,2022-03-09 10:19:41.203000,59
1.64681758145e+12,2022-03-09 10:19:41.448000,59
1.6468175817e+12,2022-03-09 10:19:41.694000,59
1.64681758194e+12,2022-03-09 10:19:41.942000,59
1.64681758219e+12,2022-03-09 10:19:42.187000,59
1.64681758243e+12,2022-03-09 10:19:42.433000,59
1.64681758268e+12,2022-03-09 10:19:42.680000,59
1.64681758293e+12,2022-03-09 10:19:42.926000,59
1.64681758317e+12,2022-03-09 10:19:43.172000,59
1.64681758342e+12,2022-03-09 10:19:43.419000,59
1.64681758367e+12,2022-03-09 10:19:43.665000,58
1.64681758391e+12,2022-03-09 10:19:43.911000,58
1.64681758416e+12,2022-03-09 10:19:44.158000,58
1.6468175844e+12,2022-03-09 10:19:44.403000,58
1.64681758465e+12,2022-03-09 10:19:44.649000,58
1.6468175849e+12,2022-03-09 10:19:44.896000,58
1.64681758514e+12,2022-03-09 10:19:45.142000,58
1.64681758539e+12,2022-03-09 10:19:45.389000,58
1.64681758564e+12,2022-03-09 10:19:45.635000,58
1.64681758588e+12,2022-03-09 10:19:45.881000,57
1.64681758613e+12,2022-03-09 10:19:46.128000,57
1.64681758637e+12,2022-03-09 10:19:46.374000,57
1.64681758662e+12,2022-03-09 10:19:46.620000,58
1.64681758687e+12,2022-03-09 10:19:46.867000,58
1.64681758711e+12,2022-03-09 10:19:47.113000,58
1.64681758736e+12,2022-03-09 10:19:47.359000,58
1.64681758761e+12,2022-03-09 10:19:47.606000,59
1.64681758785e+12,2022-03-09 10:19:47.852000,59
1.6468175881e+12,2022-03-09 10:19:48.097000,59
